Time (s) Run #1,Position (m) Run #1,Velocity (m/s) Run #1,Acceleration (m/s²) Run #1
0.0,1.54,,
0.02,1.54,0.0,
0.04,1.54,0.0,0.01
0.06,1.54,0.00032,-0.03
0.08,1.54,0.0,-0.05
0.1,1.54,0.0,-0.04
0.12,1.53,0.0,-0.01
0.14,1.53,0.0,-0.01
0.16,1.53,0.0,-0.02
0.18,1.53,0.0,-0.03
0.2,1.53,0.0,-0.02
0.22,1.53,0.0,0.01
0.24,1.53,0.0,0.03
0.26,1.53,0.0,0.06
0.28,1.53,0.0,0.06
0.3,1.53,0.00032,0.01
0.32,1.53,0.0,-0.05
0.34,1.53,0.0,-0.1
0.36,1.53,0.0,-0.17
0.38,1.53,-0.01,-0.27
0.4,1.53,-0.02,-0.32
0.42,1.53,-0.02,-0.3
0.44,1.53,-0.03,0.35
0.46,1.53,-0.03,1.2
0.48,1.53,0.03,0.91
0.5,1.53,0.06,-0.8
0.52,1.54,-0.01,-3.32
0.54,1.53,-0.08,-5.5
0.56,1.53,-0.22,-9.0
0.58,1.53,-0.39,-12.25
0.6,1.51,-0.78,-12.85
0.62,1.5,-0.99,-11.3
0.64,1.46,-1.16,-10.51
0.66,1.46,-1.37,-12.11
0.68,1.41,-1.67,-10.34
0.7,1.39,-1.94,-6.1
0.72,1.34,-1.83,-3.95
0.74,1.3,-1.94,-6.19
0.76,1.28,-2.14,-8.52
0.78,1.22,-2.37,-5.91
0.8,1.17,-2.42,-2.52
0.82,1.13,-2.37,-1.49
0.84,1.08,-2.45,-2.74
0.86,1.03,-2.52,-3.9
0.88,0.98,-2.59,-4.08
0.9,0.92,-2.69,-3.94
0.92,0.87,-2.77,-3.38
0.94,0.81,-2.82,-2.88
0.96,0.76,-2.87,-2.9
0.98,0.7,-2.94,-3.0
1.0,0.64,-3.0,-2.68
1.02,0.58,-3.05,-2.49
1.04,0.51,-3.08,-3.02
1.06,0.45,-3.15,-3.93
1.08,0.39,-3.26,-6.05
1.1,0.32,-3.34,163.69
1.12,0.26,-3.62,539.57
